,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
6432,1999.4913555176308,1407.7626477240551,631.8885122193517,672.8275871573311,841.1303460432339,3846.1194116150537,338.38557360639794,1570.0831913344434,49.44532337910128,254.4675953035493,47.59920585892205,29484.875526174757
6433,2008.8651541213278,1396.0512484458852,633.6224627974902,674.9495843602477,846.6894904849249,3847.708234493174,339.02076863073387,1581.629566606946,49.453983765125756,254.7498063384018,47.59169205436374,29462.4413666317
6434,2018.7151642023305,1385.138561629035,635.9051999939796,676.9828800255682,850.8879837117336,3849.37386056726,339.688452829312,1593.9395880832953,49.465376247246716,254.9634257164584,47.5821333083167,29439.43930909493
6435,2028.6930840509,1373.2730559271363,637.6851729007393,678.9354279672066,854.4891377255341,3851.169483018447,340.6192585455026,1606.9924387296821,49.48158727372043,255.11743053459406,47.60149328924052,29417.52434005756
6436,2040.0548787930832,1366.4917087460246,638.4757871477846,680.8333242954942,856.9583275446168,3852.989488472486,341.1680549515198,1618.9254122993468,49.502649706334644,255.32266673618804,47.63654301574371,29395.28099845412
6437,2051.796234696162,1360.8367121123974,639.4960042401442,682.9562383917355,858.7158671720764,3854.8514294377474,341.4594248521445,1629.8877155434925,49.53242105507109,255.46700010038356,47.68139135786896,29373.844182854766
6438,2063.800247784859,1356.332637954719,640.8593766584639,684.8998503621949,860.14120084062,3856.855388389031,341.5908594498442,1639.4742719579965,49.566669386442925,255.56137729319474,47.73595996110749,29353.02119226688
6439,2072.9775521034567,1353.4134943218414,642.5666870105451,685.8574067295272,861.8542739183052,3858.6451586024978,341.67109492956484,1644.9771561677217,49.612968874813575,255.54652450954927,47.88090233060937,29330.103626587486
6440,2079.382416360411,1349.4474921849828,644.3252316076057,686.2707943291274,863.1735444916078,3860.9645900657474,341.63437124666694,1648.207114811439,49.64460713651817,255.4704475264298,48.01083910890368,29305.583682301323
6441,2083.3858566913145,1345.0170867690915,645.5611933983762,686.3583153475753,864.4014589839861,3863.4983897589764,341.5875061067167,1649.9178906736306,49.67407186027843,255.3809495860768,48.14374938900323,29280.249285380676
6442,2085.023162016481,1338.909496153417,646.1684489175815,686.0056457404793,865.6299400976246,3865.1640089632933,341.5180308351489,1650.3643006412524,49.7226403875639,255.2796122413908,48.26630486350339,29254.55024306322
6443,2084.523373790531,1328.158466574296,646.0832306117284,685.3594830659059,866.8486018182219,3866.6647897279613,341.5533556407216,1649.6687531131931,49.77433029979437,254.99581676017334,48.342210771551215,29228.819004607325
6444,2082.3343329945687,1318.100484800179,645.8715789314947,684.0123390843055,867.5808434678129,3867.879212129937,341.54248517450844,1646.7383271612755,49.805332144549105,254.4936269175939,48.42399342447192,29200.74245791108
6445,2079.3533667275565,1306.833575628951,645.5273989554918,681.4881799860436,868.4720153795209,3869.2670822500636,341.57760012190505,1639.5956039503697,49.85582143053473,255.6039261723153,48.49065802093914,29170.988004797626
6446,2075.6638412201232,1296.8622524913062,644.5984079774203,677.8765401095537,868.9064682410684,3870.683883939636,341.63432181840074,1627.2175020158916,49.87813475742885,255.56265347173405,48.548121429418295,29138.008656483988
6447,2073.2778095983463,1291.5282858645635,643.5813684822787,673.0780511312129,869.5934507600474,3872.1171345085027,341.8943004543656,1618.3157052308152,49.98558842153192,256.0751160534597,48.609545710915185,29103.91731681722
6448,2072.213969211364,1286.1438349692564,643.061327419034,668.5563296477519,869.989353160565,3873.6351347519153,341.92867613659394,1614.2157795287121,50.01627739025879,255.900462050109,48.68555632097784,29068.55910796266
6449,2070.9403968426473,1281.3637850309697,643.0189131119486,665.03754167708,870.0558457433807,3875.234763824519,342.0973303322823,1609.8690121951233,50.03099966067219,255.1406310139997,48.74048700191524,29034.105199655893
6450,2070.182295417877,1278.6283440415414,643.996072961821,663.590137196909,869.9098850683607,3876.9114222804837,342.01679954320133,1607.7896080242413,50.054841857442675,254.50369744726,48.824233873475805,29002.24151721782
6451,2069.0344957315333,1276.529769430554,645.2723875293024,662.5604335078191,870.2662308062054,3878.611324153428,342.0680202265773,1604.5107784969036,50.109067806163026,253.9140326064645,48.956640719856466,28970.0089952376
6452,2068.0352730885743,1273.4397844600035,646.8663123912293,662.0455584099778,870.2485282903123,3880.321401949433,342.0885420084278,1602.974383746088,50.15764400284714,253.63480590264118,49.121758123033956,28940.04082305309
6453,2066.985855016292,1271.264757477758,649.5876472000836,661.5345048121059,870.2141108912733,3882.009759608882,342.4773662685475,1601.8657177425866,50.249823670878435,253.37819443988292,49.26259790223743,28910.239338555322
6454,2066.180586451325,1269.197399307298,653.0696647700827,661.0879187712089,870.1975607382641,3883.6112031367347,342.87534792990687,1601.2827528824748,50.402178795074015,253.3311037605655,49.385722441359476,28882.887683168767
6455,2065.599858197512,1267.1143286349118,656.0403281298298,660.7957467689208,870.2310906021198,3885.1046415145556,343.35719712264006,1600.9810951983434,50.63753112643276,253.38173165617775,49.509656616751016,28864.260512530753
6456,2065.188695018022,1265.4427003059054,659.5361100947459,660.5915366800828,870.1147333009111,3886.5534261590824,343.7992878054372,1600.618157476407,50.81204920295393,253.42679949674317,49.61982326915648,28850.471141321646
6457,2064.995302601092,1264.0449464893381,662.4368594058728,660.5758882667529,869.8114461194801,3887.820971113024,343.8348656808308,1600.4684019102126,50.94700106202792,253.4942070708156,49.67084531696001,28835.96170257908
6458,2064.6807383523965,1262.7356610176537,665.9730962313563,660.4663101644809,869.6333344318914,3888.828018556752,344.02993405045817,1600.3187319135059,51.04679265276437,253.47979706609505,49.71532082277734,28831.286637643512
6459,2064.42621236669,1261.7968685138449,668.8759971508132,660.3771726659802,869.4731494065186,3889.6596591941993,344.2584985453431,1600.213140587527,51.15393824022976,253.67494458884886,49.762614219263526,28818.635702305768
6460,2064.279216300337,1260.8590420169724,672.9475657081599,660.3390754337829,869.791117688171,3890.1600670260245,344.347732810815,1600.2057058640441,51.287202455520536,253.68773872601227,49.81137376107384,28825.03797130659
6461,2064.1971665965643,1260.19933482366,676.3468074975126,660.283611884415,869.7994285526867,3890.101023086973,344.3801784450015,1600.17452949803,51.47343397353903,253.6751959461638,49.849197284955174,28817.00337415531
6462,2064.220691724991,1259.598342620436,678.0131323700153,660.4197516796087,869.744812109753,3889.5448032932027,344.4218894670137,1600.1702165978327,51.666425245544715,253.61192734077514,49.895415739646765,28791.781082613023
6463,2064.8548879463656,1260.0751227900669,679.4552849781726,660.3083577339333,869.776890602345,3889.0807151826434,344.9933460252799,1600.231852598163,51.78602934312753,253.69610603034624,49.90921911030402,28773.952366796948
6464,2065.537515279435,1260.7086411746914,680.7317992714239,660.0710786719098,869.7662791940303,3888.152124628481,345.29078612277505,1600.338745952238,51.87923543109695,253.7763295117906,49.946710433162295,28720.712147293867
6465,2066.729958661536,1261.4054247937038,682.1712062571253,659.881265894078,869.873494049868,3886.8333307784683,346.2834756993447,1600.3320129353992,51.99612709467592,254.02443498180875,49.99190069553487,28655.14264504033
6466,2067.761358905937,1262.206752275467,683.4184977891387,659.4905287136658,870.0673044770909,3883.701162596109,348.16421314162744,1600.0055728579437,52.110504069194945,254.2897380533302,50.02187218962992,28569.754937167534
6467,2068.942001953833,1262.8049987693862,684.3796442737303,659.0955417327276,870.2866677298085,3879.185895244305,349.816869437973,1599.640120888017,52.21865749978421,254.52808383243843,50.03316745985323,28479.9152659626
6468,2070.965832727441,1262.9110025694881,685.4839864517273,658.4314767337952,870.713864306791,3874.2148508900405,351.9104868994807,1598.7674313107761,52.31368311930394,255.0881241183037,50.03933983730467,28394.653636088842
6469,2072.3351084466135,1261.4761423575765,686.5636061962466,657.1521710347312,871.1136903247939,3869.526182401196,353.8649694577395,1596.6492414795064,52.33863821491463,257.2445759355934,50.04637282571022,28329.585886646964
6470,2075.2451211903117,1258.6097399208886,688.2053140168781,650.8326229098014,871.7798416701338,3865.9969730579587,354.60406487994214,1595.3430864245067,52.46241668703803,258.28474149744875,50.06239145648736,28276.769373824085
6471,2078.114225496491,1256.9372980195628,689.9349945049132,646.5408102081858,872.2770195404312,3860.7258340642584,355.7349711730787,1594.575930784095,52.60676154430221,259.2982091750406,50.095131635363096,28215.64799471765
6472,2080.5403570414505,1257.5173386619106,691.7492932591509,640.6443797863292,873.0587063194594,3857.498959164963,356.10088119348444,1591.9068122830838,52.79308132329884,260.4832818472811,50.14441940366771,28158.220292561607
6473,2082.211747364351,1257.7906819819823,693.2796977741984,632.6869839974933,874.2206587818929,3854.2293138327777,356.20785803280273,1588.2200797413263,52.992076426226006,261.78926614965565,50.17204217337817,28095.83514617707
6474,2084.5456527526217,1258.297849087316,694.4040932745767,626.6711719992315,876.5567364328795,3850.717233291327,356.1295785847717,1587.1773651402232,53.19777706138765,263.08374641090654,50.19508350518191,28031.33279496442
6475,2089.877945371071,1259.801940691757,695.6201599956169,623.2153737614294,881.2265412213932,3848.692607019235,355.9929227328688,1589.4104399251078,53.511148985652476,267.1616335506551,50.275232214534235,27987.671944029844
6476,2097.410679679802,1261.6216863267248,696.4474234313471,619.7369854211531,887.1079247551922,3845.105407746655,355.85375059421364,1591.4985348677671,53.77733675368838,269.47142943731683,50.28908565956457,27931.642330256036
6477,2109.220363470255,1263.6144134418,699.0956843052516,617.6918829053849,894.3788823575196,3840.5654102276003,355.72109175368126,1594.9059946218772,54.07692333745881,272.63609991549635,50.2861042203607,27853.029019422745
6478,2122.065408798857,1265.4770166123453,701.047919159636,615.7998893820434,901.225270417195,3835.5137649254957,355.5913973013732,1599.6897752218908,54.32747547777803,273.82894337128477,50.29136104415282,27758.838909395563
6479,2133.5989850949713,1266.938733668029,702.9695972960818,613.0989034563866,907.3189763451361,3832.0849505754977,355.49121503071405,1603.8582524542667,54.55255383607742,275.0059808067046,50.29590896999278,27675.630363294855
6480,2144.3541621679847,1268.3648106906576,704.7276481152967,609.9334557767884,910.4180736817743,3828.549075080572,355.4354272845425,1606.9353801171967,54.685688680660434,276.3184082213378,50.30383662002166,27569.866702556614
6481,2159.9279688771803,1269.805457103521,707.64023581982,606.8870841069216,913.4746458370988,3826.3597141628297,355.45909976370837,1608.0837384488475,54.73905342898653,277.6884449695876,50.3121192637733,27473.70994831009
6482,2167.935114266236,1270.6232558907827,709.3193410623478,604.7485373091188,915.419855581278,3822.974208846356,355.57448930842475,1608.5343065844902,54.74677788282294,278.8110922676884,50.317468063087986,27399.788814503198
6483,2176.175283196263,1271.8150396301583,710.9284825744938,602.3688007865902,918.8265107478128,3819.8204594425556,355.91873173179897,1608.5769006282196,54.855270466993666,280.0256984894845,50.31534634956453,27324.77632099831
6484,2182.4306943102606,1272.9509013516508,712.5434120133563,599.96439807948,922.9524001408382,3817.842395848754,356.3866514947823,1607.9355104600631,55.001802048858885,280.7111927082879,50.30823152190908,27258.88473241673
6485,2187.8301417523076,1274.6576645471614,714.2640282038543,597.2611521333612,928.5561006677509,3817.1479567161127,356.55410649396714,1606.3211294335406,55.242380732693604,281.30313527120495,50.30918835080897,27209.552887542734
6486,2191.7773701419105,1276.7104128878377,715.722619714532,593.2811905935348,935.1794710888266,3817.3428096498637,356.91649117759306,1604.5820907121865,55.479300225580005,281.5651526915857,50.32091660259288,27178.23152557821
6487,2193.8234257577305,1277.9734000334572,716.3236425984678,588.964703647026,941.0983488989483,3818.1713009283008,357.8242897831392,1603.9323266365634,55.66489041659531,281.8880892938076,50.331261043746686,27141.785954834235
6488,2196.363485455514,1279.5715282444473,716.8278797315367,584.7440960570352,944.7264473035926,3818.0026338359694,358.5047246657176,1603.0861204561857,55.812268688702375,282.1228900243587,50.34470777998754,27101.95775569976
6489,2198.306478298368,1281.5387343760092,717.0792680447879,579.4224802769899,948.6323520080965,3818.5196038087715,359.32946676474836,1600.02587894567,56.00160649674349,282.2477317665674,50.34464939212179,27071.025005927324
6490,2197.9579946047224,1283.1865568044595,717.3527523812263,571.9479742367635,953.4274679193601,3818.897843951633,359.87461680688983,1593.797483820642,56.17259865037145,282.29732381296304,50.346212968352226,27036.722257436282
6491,2196.0059007367854,1284.193014978222,717.3397707714469,564.79153083319,958.0103113002381,3819.182660614421,360.2581206735788,1586.7479634842516,56.30242246295322,282.60296089740984,50.353645103600826,27002.72181066889
6492,2194.2014087566936,1284.7080559368997,717.6455196121033,558.4038576824986,961.5409174611484,3819.784677147355,360.373630200858,1580.8960522600487,56.41360480808479,284.116701369359,50.36062484237473,26971.45343105649
6493,2191.6502175617525,1284.7843911426362,718.0569995212503,550.8773599423221,963.5360333533423,3820.4175744070562,360.3418039942783,1573.5259634238557,56.515626228827344,287.96831887571045,50.36449101355468,26941.088860873388
6494,2188.964125350435,1284.0592961734578,718.9676774452806,543.8968421263178,965.8648753426647,3821.1293410345643,360.26810136253187,1564.5928990233065,56.67303403203782,289.2143673088731,50.38340559512205,26905.12747817271
