zone,hour,value
PL,156,4221.5496306000005
PL,157,5450.3136306
PL,158,6438.6356306
PL,159,7653.887999999999
PL,160,8749.062027824502
FR,161,4347.409646699996
PL,161,7117.372027824502
FR,162,8114.722646700007
PL,162,8260.862027824502
FR,163,7750.544646700007
PL,163,8001.382027824498
FR,164,3328.6946467
PL,164,7279.875630600001
PL,165,6012.261999999999
PL,166,3981.0556306000017
PL,167,2545.3056306000017
PL,168,255.9482602232638
PL,169,857.3056306000017
PL,170,864.862000000001
PL,171,524.4056306000002
PL,172,805.5056305999988
PL,174,4686.982
FR,175,3006.9826467000003
PL,175,5908.055630600002
FR,176,3995.765646699996
PL,176,4459.079630599999
PL,177,6021.93
PL,178,4927.377630599998
PL,179,4875.793630599999
PL,180,5022.311630600003
PL,181,5605.3336306
PL,182,6588.096000000001
PL,183,7026.3200278244985
PL,184,8314.1120278245
FR,185,1864.4046635715076
PL,185,8518.632027824502
FR,186,5405.686463571505
PL,186,6265.7256306
FR,187,4787.328646700005
PL,187,7808.625630600001
FR,188,864.719646699994
PL,188,7314.182000000001
PL,189,5278.375630600001
PL,190,3551.6556306
PL,191,914.482
PL,192,1378.5256305999992
PL,193,825.1256306000014
PL,194,482.17563060000066
PL,195,851.362000000001
PL,196,1048.7819999999992
PL,197,1384.3056306000017
PL,198,2862.1620000000003
PL,199,5756.8256305999985
FR,200,553.2446467000027
PL,200,6130.411630599998
PL,201,5564.521630599998
PL,202,5743.814000000002
PL,203,5488.985630600002
PL,204,5741.8876306
PL,205,6486.4736305999995
PL,206,6854.057630600002
PL,207,7041.2056305999995
PL,208,6574.011999999999
PL,209,7720.355630600001
PL,210,7371.5756305999985
PL,211,7112.2056305999995
PL,212,6254.925630600001
PL,213,4556.4556305999995
PL,214,3221.7056305999995
PL,215,2068.3056306000017
PL,216,869.855630600001
PL,217,611.1320000000014
PL,218,295.28199999999924
PL,223,1937.8256305999985
PL,224,2820.8876306
PL,225,3710.0196306000016
PL,226,4046.471630599999
PL,227,4215.775630599999
PL,228,4144.255630600002
PL,229,4259.337630600001
PL,230,2869.8280000000013
PL,231,4184.183630599999
PL,232,5185.025630599999
PL,233,5060.555630600002
PL,234,4469.5756305999985
PL,235,2489.0056305999988
PL,236,3557.355630600001
PL,237,2226.5556306000017
PL,239,518.732
PL,252,261.53600000000006
PL,253,719.1216306000006
PL,254,1748.083999999999
PL,255,1771.203630599999
PL,256,1445.7056305999995
PL,257,3547.9756306
PL,258,3578.605630600001
PL,259,1902.2556305999988
PL,260,2824.7556305999988
PL,261,172.9556305999995
PL,269,447.0619999999999
PL,270,3323.025630599999
PL,271,5296.7256306
FR,272,489.72464669999863
PL,272,5813.823630600002
PL,273,5255.365630599999
PL,274,2897.347630600003
PL,275,4332.415630600002
PL,276,4944.341630600002
PL,277,5954.543630599999
PL,278,6437.1536306
PL,279,6873.603630599997
PL,280,7863.3256305999985
PL,281,6245.175630600001
FR,282,2278.3226466999968
PL,282,7624.555630600002
FR,283,2177.8466467000017
PL,283,7449.5756305999985
PL,284,7048.162
PL,285,5061.1556306
PL,286,3419.7556305999988
PL,287,324.9556305999995
PL,288,1308.1320000000014
PL,289,367.9056306000002
PL,292,260.4056306000002
PL,294,3926.0556306000017
PL,295,5576.625630600001
FR,296,392.0586467000012
PL,296,5459.133630599999
PL,297,4240.077630599999
PL,298,2878.8536306000005
PL,299,1960.9396305999999
PL,300,1580.5159999999996
PL,301,1416.9936306
PL,302,2846.0216305999984
PL,303,5705.206000000002
PL,304,5547.255630599999
PL,305,7659.775630599999
FR,306,1156.8106466999943
PL,306,7470.4556305999995
FR,307,1139.740646700002
PL,307,7769.612000000001
PL,308,6558.525630599999
PL,309,4852.9556305999995
PL,310,3743.011999999999
PL,311,1927.3056306000017
PL,312,778.8256305999985
PL,313,597.6620000000003
PL,314,282.53199999999924
PL,316,222.17563060000066
PL,317,1045.355630600001
PL,318,3944.1256306000014
PL,319,4143.459999999999
FR,320,702.1706466999949
PL,320,5241.9556305999995
PL,321,4250.878000000001
PL,322,2077.5976305999993
PL,323,1777.5039999999972
PL,324,1904.699630600002
PL,325,3288.7996306000005
PL,326,4676.983630599998
PL,327,5937.701630599999
PL,328,7406.4556305999995
PL,329,6372.312000000002
FR,330,2080.4456467000036
PL,330,7534.355630600001
FR,331,2036.3986466999977
PL,331,7414.775630599999
PL,332,7025.182000000001
PL,333,4843.4556305999995
PL,334,3175.275630599999
PL,335,1906.5756305999985
PL,336,719.1256306000014
PL,337,150.3756306000014
PL,339,291.0619999999999
PL,340,119.47563059999993
PL,341,957.4756305999999
PL,342,3846.4756306
PL,343,3695.855630600001
PL,344,5319.143630599998
PL,345,4211.3136306
PL,346,2709.4416306000003
PL,347,2215.1816305999982
PL,348,1901.2896305999984
PL,349,2569.9416306000003
PL,350,4382.072
PL,351,5860.4476306000015
PL,352,6373.9619999999995
PL,353,7883.2056305999995
FR,354,2393.3806467000013
PL,354,7524.0756305999985
FR,355,2146.461646700007
PL,355,7325.875630600001
PL,356,6678.875630600001
PL,357,5097.7256306
PL,358,3387.9556305999995
PL,359,257.6256306000014
PL,360,892.8756306000014
PL,361,248.60563060000095
PL,364,210.7756305999992
PL,365,950.355630600001
PL,366,4288.4619999999995
PL,367,5330.933630599999
FR,368,1353.0816467000022
PL,368,4639.003630599998
PL,369,3160.0600000000013
PL,370,372.68563059999906
PL,374,3368.515630600001
PL,375,5480.289630600002
PL,376,7249.555630600002
PL,377,7492.355630600001
FR,378,3332.1401635715065
PL,378,7103.2056305999995
FR,379,2418.912263571505
PL,379,6821.005630599999
PL,380,6418.912
PL,381,2655.4556305999995
PL,382,2863.3256305999985
PL,383,1706.5256305999992
PL,384,608.4756305999999
PL,385,242.73199999999997
PL,392,1938.7396305999991
PL,393,1615.6176305999998
PL,394,1191.5496306000005
PL,395,1044.2416305999996
PL,396,1529.4940000000024
PL,397,1854.2776305999996
PL,398,3119.097999999998
PL,399,3690.395630599998
PL,400,4972.925630600001
PL,401,3361.8756306000014
PL,402,4813.525630599999
PL,403,2849.7056305999995
PL,404,2142.7056305999995
PL,405,2562.7256306
PL,406,1481.3756306000014
PL,424,2753.525630599999
PL,425,1567.8256305999985
PL,426,3396.9556305999995
FR,427,157.75964670000212
PL,427,1691.105630600001
PL,428,1050.0256305999992
PL,429,247.42563060000066
PL,430,963.2756305999992
FR,438,3428.558344838498
PL,438,3107.8256305999985
FR,439,6282.080646699998
PL,439,5030.633630599999
FR,440,8226.049063571501
PL,440,3495.1556306
FR,441,4061.108662286889
PL,441,4076.9876305999987
PL,442,2452.0896306000013
PL,443,1529.855630600001
PL,445,2711.557630600002
PL,446,4712.897630599999
BE,447,50.76003502241194
FR,447,2608.0146466999995
PL,447,6782.041999999998
FR,448,3701.1566466999993
PL,448,7530.6556306
BE,449,1769.1943168715015
FR,449,9289.233646700006
PL,449,7685.855630600001
BE,450,716.2008168715006
FR,450,13818.125646699998
PL,450,7358.425630600001
BE,451,1224.5685097051855
FR,451,19168.223646699997
PL,451,5497.3256305999985
BE,452,865.0029168715009
FR,452,9239.484646699995
PL,452,6702.531999999999
FR,453,4728.7666467
PL,453,4858.4556305999995
FR,454,4891.746646699996
PL,454,3320.2256306
FR,455,10821.938646700008
PL,455,1815.5056305999988
FR,456,2513.6805635714936
PL,456,1169.5319999999992
PL,457,172.55563060000168
PL,460,238.40563060000022
FR,462,3835.9976466999997
PL,462,3922.9556305999995
FR,463,9986.328646700007
PL,463,6038.4619999999995
BE,464,193.16601687149932
FR,464,16758.619646700005
PL,464,5799.425630600001
FR,465,5405.4256467
PL,465,5037.837630600001
PL,466,4206.837630600001
PL,467,4310.147630599999
PL,468,4700.397630600002
PL,469,5975.810000000001
PL,470,4478.409630600001
PL,471,6666.161630600001
FR,472,2575.1581176697537
PL,472,7602.675630600001
FR,473,9013.442646700008
PL,473,7836.852027824501
BE,474,54.22211687150093
FR,474,19322.321646699995
PL,474,7592.925630600001
FR,475,13456.392763571497
PL,475,7424.9056306
FR,476,9389.771646700006
PL,476,7014.812000000002
FR,477,3953.9499635715074
PL,477,4918.775630599999
FR,478,3148.184646700005
PL,478,3474.9256306000007
FR,479,3674.657646700003
PL,479,325.7756305999992
FR,480,6281.461646700007
PL,480,1140.2756305999992
PL,481,878.6820000000007
PL,482,201.55563060000168
PL,483,322.00563059999877
FR,484,735.2976467000026
PL,484,612.5056305999988
FR,485,3511.756646699998
PL,485,1819.6820000000007
FR,486,4279.314163571506
PL,486,3933.3256305999985
FR,487,14934.819563571506
PL,487,5709.9556305999995
FR,488,11713.426763571499
PL,488,5526.411630600001
FR,489,6193.571646699993
PL,489,4664.544000000002
PL,490,2556.961630599997
PL,491,1899.0016306000016
PL,492,2046.1856306000027
PL,493,1604.3356306000005
PL,494,4744.0996306
FR,495,1482.904646699999
PL,495,6530.181999999997
FR,496,9292.7820901699
PL,496,7402.4556305999995
FR,497,9910.759646700004
PL,497,7626.912027824501
BE,498,107.87791687150138
FR,498,14271.756646700007
PL,498,7287.125630600001
FR,499,14041.817646700008
PL,499,7109.175630600001
FR,500,14840.866646700008
PL,500,6448.055630600002
FR,501,4996.0901635714945
PL,501,4886.275630599999
FR,502,4981.6266467000005
PL,502,2052.9120000000003
FR,503,5469.738646699994
PL,503,1910.1756306000007
FR,504,7921.8649635714955
FR,505,6307.568863571496
PL,505,226.17563060000066
FR,508,1116.276646700002
PL,508,285.25563059999877
PL,509,1082.8056306000017
FR,510,5630.0924635715
PL,510,3886.9556305999995
FR,511,17625.930646700006
PL,511,5866.389999999999
FR,512,13510.9896467
PL,512,5413.897630600002
FR,513,6004.9378932644595
PL,513,4233.3496306
PL,514,2638.4956306000004
PL,515,1723.633630600003
PL,516,2048.6316306000026
PL,517,3361.4196305999994
PL,518,3693.1500000000015
PL,519,6463.5136306
FR,520,1401.4536467000053
PL,520,7616.4756306
BE,521,1227.7821354342825
FR,521,15140.005646700003
PL,521,7922.9756306
BE,522,1572.2128168714999
FR,522,20655.6716467
PL,522,7511.8256305999985
FR,523,15469.1296467
PL,523,7332.7056305999995
FR,524,11141.551646700005
PL,524,7037.232
FR,525,6873.860646699997
PL,525,4952.875630600001
FR,526,12125.948646700002
PL,526,3563.355630600001
FR,527,7401.290646700005
PL,527,398.47563059999993
FR,528,9798.763463571502
PL,528,1525.0119999999988
FR,529,2888.2940635714986
PL,529,487.17563060000066
FR,530,1579.7089635714983
PL,530,147.7756305999992
FR,532,3352.8985635715
PL,532,507.60563060000095
FR,533,6553.518863571508
PL,533,1186.2256306
FR,534,8072.0966467000035
PL,534,3977.855630600001
FR,535,14396.1866467
PL,535,5587.8256305999985
BE,536,221.55451687150025
FR,536,15019.24964670001
PL,536,5653.131630600003
FR,537,10867.947907417309
PL,537,5305.790000000001
PL,538,3888.597630600003
PL,539,3584.4036306
PL,540,3626.3336306
PL,541,3258.7520000000004
PL,542,5613.0996306
PL,543,6464.305630599998
PL,544,7515.275630599999
FR,545,10119.313863571506
PL,545,7923.2256306
FR,546,15608.788946715189
PL,546,7533.7256306
FR,547,14309.192263571507
PL,547,7608.9619999999995
FR,548,10115.4706467
PL,548,6364.605630600001
FR,549,11495.924646699998
PL,549,3009.775630599999
FR,550,6416.096646700002
PL,550,3335.5056305999988
FR,551,12025.886646699997
PL,551,2488.0319999999992
FR,552,3313.4776466999956
FR,553,6695.097646700007
PL,553,313.17563060000066
FR,555,1299.4996467
FR,558,1647.3236467000006
PL,558,1552.0620000000017
FR,559,4034.6166466999985
PL,559,1931.6336305999994
PL,560,2068.0216305999984
PL,561,1339.7216306000028
PL,562,588.2259999999987
PL,565,315.1456305999982
PL,566,1718.2896305999984
PL,567,3525.007630599999
PL,568,5195.3319999999985
PL,569,5286.605630600001
FR,570,9448.002646700006
PL,570,3377.9556305999995
FR,571,4952.795646699995
PL,571,4825.605630600001
FR,572,7560.988646699996
PL,572,4112.255630599999
PL,573,3279.862000000001
FR,574,6807.929646700002
PL,574,34.825630599998476
FR,575,3593.3336466999954
PL,575,457.17563060000066
FR,576,6923.903646700004
FR,583,1094.3456466999978
FR,584,867.1106466999972
PL,586,507.29199999999764
PL,587,100.88563059999797
PL,588,299.8956306000018
PL,589,875.8056306000017
PL,591,1550.6156305999993
PL,592,3134.4619999999995
FR,593,991.6046467000033
PL,593,3609.525630599999
FR,594,8050.291646699996
PL,594,3754.2256306
FR,595,4886.0356467
PL,595,3751.855630600001
FR,596,2911.3996467000015
PL,596,1403.4056306000002
FR,597,153.3526466999956
PL,597,2698.1620000000003
FR,598,612.0326467000032
FR,599,1532.4526467000014
PL,599,520.0120000000006
FR,600,4478.918646700002
FR,601,2540.2556467000013
PL,605,219.60563060000095
FR,606,5988.662646700008
PL,606,3468.525630599999
FR,607,6288.259646700002
PL,607,5073.731630600001
FR,608,11534.734646699995
PL,608,5129.863630599999
FR,609,391.21064670000305
PL,609,1979.7256306
PL,610,2333.887999999999
PL,612,1860.6360000000022
PL,613,2706.3216305999977
FR,614,1689.851646699999
PL,614,4411.309630599999
PL,615,5943.8876306
FR,616,2139.6426467000038
PL,616,7134.275630599999
FR,617,10459.119646700005
PL,617,7862.2620278244995
FR,618,9190.602646699997
PL,618,7539.005630599999
FR,619,14180.380646700003
PL,619,7818.062000000002
FR,620,4434.234646699993
PL,620,6502.9756306
FR,621,107.15264669999851
PL,621,3212.3256305999985
FR,622,107.78164669999933
PL,622,3379.1256306000014
FR,623,5872.092646700001
PL,623,305.35563060000095
PL,624,1033.5556306000017
FR,625,1442.7986466999992
PL,625,590.0556306000017
PL,626,299.47563059999993
PL,627,300.8756306000014
PL,628,1021.7619999999988
FR,630,5474.352646699996
PL,630,4344.662
FR,631,6173.580646699998
PL,631,5280.5296306
FR,632,4939.2776466999985
PL,632,4653.6876305999995
FR,633,3171.068646699996
PL,633,3119.609630599998
FR,634,4591.573646700001
PL,634,2505.84
PL,635,1817.8136306000033
PL,636,2306.9876305999987
PL,637,3722.613630599999
PL,638,5176.819630600001
PL,639,6488.913630600002
FR,640,3061.3648094511077
PL,640,5699.555630600002
FR,641,11231.841646699999
PL,641,8500.418397224501
FR,642,10948.813646700008
PL,642,7653.505630599999
FR,643,10862.817646700008
PL,643,7424.555630600002
FR,644,4960.8692635715015
PL,644,6769.4556305999995
FR,645,5954.074646700004
PL,645,5059.255630599999
FR,646,933.1736467000064
PL,646,3547.0556306000017
FR,647,7317.503647971755
PL,647,2122.025630599999
PL,648,1146.5756305999985
FR,649,2826.924646700003
PL,649,624.0556306000017
FR,650,1366.6966467000002
PL,650,690.3120000000017
PL,651,276.17563060000066
PL,652,561.9056306000002
PL,653,1341.2056305999995
PL,654,2685.5319999999992
FR,655,5366.752646700004
PL,655,5476.481630600001
FR,656,5578.258646699998
PL,656,5792.086000000003
FR,657,838.1946466999998
PL,657,4255.9216306
PL,658,3118.9259999999995
PL,659,2439.5856306000005
PL,660,2674.399630599999
PL,661,4085.8639999999978
PL,662,5113.84
PL,663,5963.793630599999
FR,664,2813.9756467000025
PL,664,5849.281999999999
FR,665,7802.411646700006
PL,665,7866.112027824498
FR,666,7612.919646700007
PL,666,7506.275630599999
FR,667,13003.208646699997
PL,667,7336.525630599999
FR,668,9144.1336467
PL,668,7074.3319999999985
PL,669,5334.362000000001
PL,670,3397.3056306000017
PL,671,2476.3120000000017
PL,672,974.8256305999985
PL,673,445.00563059999877
PL,676,697.5620000000017
PL,677,1071.9556305999995
FR,678,2899.815646699999
PL,678,4096.362000000001
FR,679,4172.612646700005
PL,679,3375.557630600002
FR,680,5269.237646700005
PL,680,4787.807630600002
FR,681,9327.547646700004
PL,681,3820.337630600001
FR,682,2453.8226466999968
PL,682,3273.6820000000007
FR,683,6406.633646699998
PL,683,2238.8536306000005
PL,684,1897.4976305999971
FR,685,4432.634646700002
PL,685,2971.5620000000017
PL,686,3575.649630599999
FR,687,5352.455646699998
PL,687,5269.363630600003
FR,688,1511.556646700008
PL,688,6772.4756306
FR,689,3721.464646700004
PL,689,5863.305630600002
FR,690,7732.2246467
PL,690,7815.812000000002
FR,691,12583.340646699995
PL,691,7180.125630600001
FR,692,2763.514646700007
PL,692,6466.305630600002
FR,693,3665.9886467000015
PL,693,4824.7256306
FR,694,3794.1106466999972
PL,694,3374.275630599999
PL,695,2291.2119999999995
PL,696,986.7556305999988
PL,697,402.75563059999877
PL,698,116.75563060000059
PL,699,131.85563059999913
PL,700,372.5256305999992
PL,701,1171.355630600001
PL,702,2446.3120000000017
FR,703,11884.108463571503
PL,703,4942.9376305999995
FR,704,12991.892646700006
PL,704,4910.765630599997
FR,705,3127.543646700002
PL,705,4003.055630599998
FR,706,824.6875859596539
PL,706,3154.3156306
PL,707,2728.9876305999987
PL,708,2895.3036306000013
PL,709,3692.5676306000005
PL,710,5112.883630599999
PL,711,4425.7796306
FR,712,2050.845646699998
PL,712,7488.7119999999995
FR,713,2908.0696467
PL,713,7705.055630600002
FR,714,8282.683646700003
PL,714,7386.2056305999995
FR,715,13760.199646700006
PL,715,6981.4056306
FR,716,4754.0976467000055
PL,716,6235.605630600001
FR,717,1200.4776466999956
PL,717,4628.555630600002
FR,718,1423.7416467000057
PL,718,1579.105630600001
FR,719,7519.275646700007
PL,719,1985.105630600001
PL,720,934.5056305999988
PL,721,222.80563060000168
FR,722,488.86064669999723
PL,722,248.73199999999997
PL,726,951.5056305999988
PL,727,1448.703630599999
FR,728,1049.3106467000016
PL,728,2146.909630600001
PL,729,2017.1216306000006
PL,731,694.5316306000004
PL,732,305.3396305999977
PL,733,859.2696306000016
PL,734,1450.3836305999994
PL,735,2725.069630600001
PL,736,4000.3756306000014
FR,737,1080.2436466999989
PL,737,4956.505630599999
FR,738,7161.279663571502
PL,738,3108.8756306000014
FR,739,2509.1756466999996
PL,739,3207.2819999999992
PL,740,2142.8256305999985
FR,741,2099.246646699996
PL,741,910.2756305999992
FR,742,3254.173646699999
PL,742,1428.2056305999995
FR,745,650.8686466999989
PL,760,16.055630600001678
PL,761,3320.775630599999
FR,762,481.39064669999607
PL,762,1825.3256305999985
FR,763,3024.6166467000057
PL,763,3352.6256306000014
FR,764,6558.03764670001
PL,764,1161.9756306
PL,765,569.6320000000014
FR,767,6190.719646699994
PL,767,232.0619999999999
FR,769,2670.2716466999973
FR,770,2244.6076467000003
FR,774,8848.406646700001
PL,774,3167.0556306000017
FR,775,10603.130646700003
PL,775,4608.305630599998
FR,776,9905.397646699996
PL,776,2155.5576305999984
FR,777,1776.7136467
PL,777,2176.9540000000015
PL,782,3474.2556305999988
PL,783,5151.3536306000005
FR,784,573.7307990389072
PL,784,6410.9056306
FR,785,13605.7736467
PL,785,7517.732027824501
BE,786,171.4649168714991
FR,786,19518.903646700004
PL,786,7215.7056305999995
FR,787,15437.442896700004
PL,787,5503.275630599999
BE,788,134.2318481919662
FR,788,11508.180646700006
PL,788,6381.4556305999995
FR,789,6775.0509635715025
PL,789,4918.9756306
FR,790,12361.813646700008
PL,790,3401.6556306
FR,791,7604.9316466999935
PL,791,2366.5319999999992
FR,792,10132.040863571505
FR,793,2257.4992635714934
PL,793,275.17563060000066
FR,794,1148.6032635714964
PL,794,239.41031959125687
PL,795,91.35563059999913
FR,796,3195.1637635714997
PL,796,457.5556306000017
FR,797,6512.590663571496
PL,797,1322.1756306000007
FR,798,8175.763646700005
PL,798,3901.525630599999
FR,799,14265.577646700003
PL,799,5079.935630599999
FR,800,14130.7246467
PL,800,4537.6916306
FR,801,13534.439819854853
PL,801,2967.017630600001
PL,803,662.5836306000001
PL,804,1135.8576306000014
PL,805,2313.827630599999
PL,806,3877.6516305999994
FR,807,3063.6726467000026
PL,807,5323.387630599997
FR,808,9338.206863571506
PL,808,7042.232
FR,809,9896.037650502922
PL,809,7904.0120278244995
FR,810,15695.178646699998
PL,810,7582.605630600001
FR,811,15721.645563571507
PL,811,7393.7056305999995
FR,812,17156.44056357151
PL,812,4924.5756305999985
FR,813,6815.850063571497
PL,813,5026.505630599999
FR,814,6725.114163571501
PL,814,1850.4756306
FR,815,7161.516363571496
PL,815,2161.5056305999988
FR,816,3791.4036467000024
FR,817,2565.193646699996
PL,817,472.2056305999995
FR,818,6821.403646700004
PL,818,302.0756305999985
PL,819,336.7056305999995
FR,820,3066.4156466999975
PL,820,607.9556305999995
FR,821,5585.4286466999965
PL,821,1392.3256305999985
FR,822,6081.184646700005
PL,822,4092.6556306
FR,823,12406.338863571498
PL,823,5283.8136306
FR,824,11425.533563571496
PL,824,4871.791630599999
FR,825,7665.320646700005
PL,825,3285.2256306
PL,826,1896.4436306000007
PL,827,1873.7256306
PL,828,2243.169630600003
PL,829,1573.9376305999995
PL,830,4352.401630599999
PL,831,5945.988000000001
PL,832,6849.175630600001
FR,833,14511.318646699998
PL,833,8088.8920278245005
FR,834,15788.3986467
PL,834,7808.242027824501
FR,835,17055.4066467
PL,835,7450.0120278244995
FR,836,12711.826063571503
PL,836,4952.855630600001
FR,837,13149.799963571497
PL,837,5087.755630599999
FR,838,8042.776863571509
PL,838,3619.2556305999988
FR,839,12823.094963571508
PL,839,2155.4256306000007
FR,840,6073.519063571503
FR,841,4187.446646699993
PL,841,533.3756306000014
FR,842,3691.293163571505
PL,842,747.6820000000007
FR,843,5587.203646700005
PL,843,349.7756305999992
PL,844,679.7056305999995
FR,845,1893.7945398887596
PL,845,1572.0256305999992
FR,846,8896.601646700008
PL,846,4626.632000000001
FR,847,14438.4936467
PL,847,5249.873630600001
FR,848,12273.53764670001
PL,848,4347.133630600003
FR,849,6543.9427750397535
PL,849,1940.6536305999998
PL,853,167.59163060000174
PL,854,2468.9296306000015
PL,855,3449.7436306
FR,856,1880.1456467000007
PL,856,7000.4056306
FR,857,9982.313646700008
PL,857,8714.5583972245
FR,858,16297.587363571509
PL,858,7957.322027824501
FR,859,22185.6946467
PL,859,7687.352027824501
FR,860,12677.535646700002
PL,860,5066.0756305999985
FR,861,8312.642646700006
PL,861,5258.355630600001
FR,862,8316.265646699998
PL,862,2015.1756306000007
FR,863,14179.555646700006
PL,863,2205.275630599999
FR,864,6206.195646700004
FR,865,5580.5506467
PL,865,639.4756305999999
FR,866,4631.967646700001
PL,866,835.8820000000014
FR,867,6887.159646699998
PL,867,411.2756305999992
FR,868,625.6816467000081
PL,868,713.4256306000007
FR,869,3055.473646699995
PL,869,1527.3256305999985
FR,870,9070.68164670001
PL,870,4109.105630600001
FR,871,21007.246646699998
PL,871,5002.017630600001
FR,872,13910.20064670001
PL,872,2992.181630600002
FR,873,9090.025646699993
PL,879,4495.443630600001
PL,880,6637.933630599999
FR,881,10112.802646699995
PL,881,6728.328397224499
FR,882,16692.101646700008
PL,882,6000.7256306
FR,883,17578.68164670001
PL,883,7402.9056306
FR,884,18975.695646700005
PL,884,6521.875630600001
FR,885,9670.41264670001
PL,885,4975.5756305999985
FR,886,10172.831646700004
PL,886,1779.8056306000017
FR,887,10770.857646700002
PL,887,2270.0756305999985
FR,888,12886.600646700004
PL,888,1246.3056306000017
FR,889,5050.456646700002
FR,890,3493.4516466999976
PL,890,236.4556305999995
FR,891,378.3586467000041
PL,892,290.8256305999985
PL,893,369.25563059999877
FR,894,6436.981646699996
PL,894,1255.7756305999992
FR,895,3520.154646700006
PL,895,1485.3956305999982
PL,897,259.8776306000018
PL,903,2253.3936306000014
PL,904,2163.733630599998
PL,905,5483.182000000001
FR,906,10685.6486467
PL,906,3325.3256305999985
FR,907,7375.9686467000065
PL,907,3008.355630600001
FR,908,4719.246646699996
PL,908,2384.105630600001
FR,909,1837.6886467000058
PL,909,987.6256306000014
FR,910,8612.456646700004
PL,910,1634.5556306000017
FR,911,4800.915646700005
FR,912,2663.039646700001
FR,913,678.1116467000011
FR,915,1232.4316467000008
PL,928,1736.6536305999998
PL,929,1823.2556305999988
FR,930,511.562646700002
PL,930,3836.8056306000017
FR,931,4148.296646699999
PL,931,2076.9556305999995
FR,932,2778.772646699994
PL,932,1860.732
FR,933,304.6966466999929
PL,933,472.7756305999992
FR,934,1296.1986467000006
PL,934,1199.7556305999988
FR,935,2965.759646700002
FR,936,1399.4046467000062
FR,937,144.69164670000282
FR,939,2824.8766467000005
FR,941,5465.464646700004
PL,941,460.3756306000014
FR,942,5957.796646699999
PL,942,3283.355630600001
FR,943,11035.267763571504
PL,943,4732.645630599998
FR,944,5057.283863571503
PL,944,3856.4276305999974
PL,945,5586.571630599998
PL,946,5109.1876305999995
PL,947,4780.431630600002
PL,948,5106.91
PL,949,3328.2236305999995
PL,950,5368.355630600001
PL,951,5919.037630599998
PL,952,6616.4056306
FR,953,1970.8316467000022
PL,953,7874.322027824499
BE,954,218.5925168714989
FR,954,10827.385646700008
PL,954,7553.152027824501
FR,955,13092.384646700004
PL,955,5530.4756306
FR,956,8886.305646700006
PL,956,6400.4056306
FR,957,9764.175063571505
PL,957,4950.275630599999
FR,958,4930.319363571507
PL,958,1658.4256306000007
FR,959,4657.027859951795
PL,959,2020.3056306000017
FR,960,3071.5055635715
PL,960,893.4056306000002
FR,961,7528.701063571505
PL,961,214.2756305999992
FR,962,1180.7346466999934
PL,963,530.1119999999992
PL,964,433.35563060000095
PL,965,1191.2756305999992
FR,966,11753.13666357151
